idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
12.0,2.4,2.3990002,3.0000002,-0.6,0.224,0.6,0.64100003,0.6,0.601,0.2,0.2,0.2,0.21400002,1.963,2.8400002,0.0,0.0,Linear_oracle,dynamic
12.0,3.2630002,2.9610002,3.0000002,0.263,1.031,0.263,1.064,0.263,0.679,0.22600001,0.22600001,0.08800001,0.35500002,2.177,6.044,1.0,1.0,BYM_oracle,dynamic
12.0,2.4,2.3990002,3.0000002,-0.6,0.224,0.6,0.64100003,0.6,0.601,0.2,0.2,0.2,0.21400002,1.963,2.8400002,0.0,0.0,Linear_oracle,stoch
12.0,3.2630002,2.9610002,3.0000002,0.263,1.031,0.263,1.064,0.263,0.679,0.22600001,0.22600001,0.08800001,0.35500002,2.177,6.044,1.0,1.0,BYM_oracle,stoch
12.0,2.4,2.3990002,3.0000002,-0.6,0.224,0.6,0.64100003,0.6,0.601,0.2,0.2,0.2,0.21400002,1.963,2.8400002,0.0,0.0,Linear_observed,dynamic
12.0,3.0400002,2.8070002,3.0000002,0.040000003,0.85600007,0.040000003,0.85600007,0.040000003,0.568,0.18900001,0.18900001,0.013,0.28500003,2.14,5.4150004,1.0,1.0,BYM_observed,dynamic
12.0,2.4,2.3990002,3.0000002,-0.6,0.224,0.6,0.64100003,0.6,0.601,0.2,0.2,0.2,0.21400002,1.963,2.8400002,0.0,0.0,Linear_observed,stoch
12.0,3.0400002,2.8070002,3.0000002,0.040000003,0.85600007,0.040000003,0.85600007,0.040000003,0.568,0.18900001,0.18900001,0.013,0.28500003,2.14,5.4150004,1.0,1.0,BYM_observed,stoch
12.0,2.414,2.413,3.0000002,-0.586,0.24700001,0.586,0.63600004,0.586,0.587,0.19600001,0.19600001,0.19500001,0.21200001,1.9700001,2.8930001,0.0,0.0,Linear_3S,dynamic
12.0,2.414,2.413,3.0000002,-0.586,0.24700001,0.586,0.63600004,0.586,0.587,0.19600001,0.19600001,0.19500001,0.21200001,1.9700001,2.8930001,0.0,0.0,Linear_3S,stoch
12.0,2.5760002,2.6390002,3.0000002,-0.42400002,1.138,0.42400002,1.215,0.42400002,0.74300003,0.24800001,0.24800001,0.141,0.40500003,-0.93100005,4.603,1.0,1.0,BYM_3S,dynamic
12.0,2.5760002,2.6390002,3.0000002,-0.42400002,1.138,0.42400002,1.215,0.42400002,0.74300003,0.24800001,0.24800001,0.141,0.40500003,-0.93100005,4.603,1.0,1.0,BYM_3S,stoch
12.0,2.4,2.3990002,3.0000002,-0.6,0.224,0.6,0.64100003,0.6,0.601,0.2,0.2,0.2,0.21400002,1.963,2.8400002,0.0,0.0,Linear_1S,dynamic
